,max_classe,max_prob
10361,1180.0,0.9994457121292109
10362,1940.0,0.9999982297440478
10363,2705.0,0.8730716417691872
10364,1320.0,0.9817301673134434
10365,2060.0,0.8295128543624138
10366,1560.0,0.4937494780206656
10367,29.05,1.4066999999999998
10368,40.0,0.9703700387528708
10369,2522.0,0.9991259139254236
10370,1920.0,0.9810852411457864
10371,1300.0,0.99207643433179
10372,2403.0,0.748530190856706
10373,1560.0,0.9772218942168271
10374,1320.0,0.5592227202658512
10375,2585.0,0.8811761360336051
10376,1920.0,0.994414367620693
10377,1180.0,0.9973291855850532
10378,25.22,4.1775
10379,2060.0,0.9711790150322024
10380,60.0,0.7800826105520616
10381,2280.0,0.6988122609037479
10382,1280.0,0.8258141979251835
10383,2403.0,0.7807686592841551
10384,1140.0,0.968630210910134
10385,1160.0,0.9960332655866648
10386,2583.0,0.9992924580239064
10387,10.0,0.5688604800742417
10388,2280.0,0.5613444069371284
10389,40.0,0.760786942141643
10390,2583.0,0.9999955355103438
10391,1160.0,0.9994555051609952
10392,1280.0,0.5402022952141434
10393,1320.0,0.7400137743009235
10394,2583.0,0.9999996565217446
10395,1920.0,0.985788268117868
10396,2705.0,0.9480778319910704
10397,1920.0,0.9604112902823122
10398,1180.0,0.9942119735459736
10399,1280.0,0.8747568305243818
10400,10.0,0.202334942754765
10401,10.0,0.5209349779238743
10402,1300.0,0.9360794953198456
10403,2583.0,0.994083114325942
10404,2060.0,0.9775842263803466
10405,25.22,4.056
10406,2583.0,0.3773708758811957
10407,1280.0,0.4774795926139939
10408,1300.0,0.4231635978833505
10409,2583.0,0.997878309318718
10410,1301.0,0.9999250915937012
10411,1320.0,0.4647985416568649
10412,1920.0,0.9713557491803414
10413,2060.0,0.9762767636857906
10414,10.0,0.7715235962101971
10415,1560.0,0.9827831759854948
10416,1560.0,0.6102218721545628
10417,2060.0,0.94698313694221
10418,2403.0,0.8518123441859518
10419,2585.0,0.9600354532839566
10420,2403.0,0.5866103138498956
10421,2403.0,0.3361714455102877
10422,2705.0,0.7362820382206124
10423,2583.0,0.9993894540079274
10424,2280.0,0.3721114805519679
10425,2583.0,0.999999905693656
10426,1160.0,0.984200487296026
10427,1160.0,0.9910200809320214
10428,1280.0,0.6366552056232196
10429,0.6,1.1609
10430,2582.0,0.994326678691623
10431,2583.0,0.9992853885590144
10432,2060.0,0.992197440477368
10433,2280.0,0.7591375026095984
10434,1560.0,0.9843393904132824
10435,24.03,1.4396
10436,1920.0,0.9922433157604852
10437,2060.0,0.9577069386665558
10438,1300.0,0.7406457954686233
10439,1302.0,0.9851209792765748
10440,2583.0,0.9999944968929968
10441,2582.0,0.981453752621224
10442,2280.0,0.5880566542804053
10443,1920.0,0.4675441316231646
10444,40.0,0.8813320542520394
10445,40.0,0.9535392921057206
10446,10.0,0.4495995592709238
10447,2060.0,0.9686311879608132
10448,1320.0,0.7666366194883735
10449,2060.0,0.6745394071367197
10450,1280.0,0.3395330490820644
10451,2522.0,0.9999993943332705
10452,1300.0,0.9846110943975416
10453,2582.0,0.7258990374614858
10454,1560.0,0.9493173262178968
10455,10.0,0.2918675017344489
10456,1280.0,0.3100141977480083
10457,2583.0,0.9992831104055104
10458,2905.0,0.9969524112410206
10459,2583.0,0.9990857111151576
10460,1280.0,0.647096511763513
10461,1300.0,0.9509203468644374
10462,2060.0,0.9657524887376728
10463,2280.0,0.7802869588395432
10464,2280.0,0.7353639933791138
10465,2060.0,0.994773093492425
10466,2585.0,0.9688531113260556
10467,1280.0,0.6657884530831774
10468,25.22,4.1396
10469,1160.0,0.9997941995754024
10470,2582.0,0.9866316396848428
10471,2905.0,0.9998333454877332
10472,2583.0,0.9986373634937366
10473,10.0,0.8727424818954219
10474,2583.0,0.9999598068301018
10475,1300.0,0.6394967643113992
10476,1560.0,0.9939580731401796
10477,2060.0,0.9527775297898085
10478,10.0,0.8045694766325284
10479,29.05,1.1158
10480,2583.0,0.7479590499737675
10481,1920.0,0.9983858738719368
10482,1280.0,0.8031245353622769
10483,25.83,1.665
10484,1920.0,0.9940898901871636
10485,24.03,0.8797
10486,1140.0,0.9762465151934738
10487,1160.0,0.9998034671096436
10488,1140.0,0.9905358866261778
10489,1280.0,0.6452268706006152
10490,10.0,0.2160345453883236
10491,2462.0,0.6507481939748087
10492,1140.0,0.9968962563354395
10493,2585.0,0.9808875841155672
10494,1280.0,0.9261888165293808
10495,10.0,0.7702715081213793
10496,1140.0,0.98281433295957
10497,2403.0,0.9999518099149884
10498,2522.0,0.9908433518121778
10499,2280.0,0.9203186131038288
10500,1920.0,0.9719188036408056
10501,40.0,0.9574599891115272
10502,40.0,0.4816988750770056
10503,2280.0,0.4722091858364637
10504,1140.0,0.9638627670894622
10505,1300.0,0.9925455941617984
10506,2060.0,0.8845397186627982
10507,2403.0,0.3141698185476915
10508,2220.0,0.9827123680301172
10509,1140.0,0.3140745225120872
10510,60.0,0.9998472661893856
10511,10.0,0.6346463526694938
10512,40.0,0.8317639265403545
10513,1560.0,0.964634323779854
10514,2705.0,0.6363694638703128
10515,2583.0,0.9999996951386622
10516,2522.0,0.9935770173975438
10517,2522.0,0.9993393275979928
10518,13.0,1.1616
10519,1300.0,0.748773436113186
10520,2403.0,0.983565511089492
10521,2585.0,0.4197718487717753
10522,2280.0,0.2818091984269729
10523,2280.0,0.9110379752552108
10524,2280.0,0.3604605959247645
10525,40.0,0.918484163115599
10526,1300.0,0.99997021016795
10527,2060.0,0.590237100998176
10528,2582.0,0.967783181757776
10529,10.0,0.5185135071035087
10530,1320.0,0.9799197477261934
10531,1320.0,0.2675862526291495
10532,1300.0,0.6694516393012973
10533,1302.0,0.7048283811808319
10534,2582.0,0.994238625657772
10535,11.6,1.7480000000000002
10536,2403.0,0.9970302265727106
10537,2403.0,0.9844862720097436
10538,2403.0,0.9886121190848812
10539,2403.0,0.6511484506705568
10540,0.6,1.4161000000000001
10541,2522.0,0.9888833754666144
10542,2060.0,0.791823741559678
10543,1281.0,0.8149803913976419
10544,2583.0,0.9990040252444424
10545,1920.0,0.5677184108264438
10546,50.0,0.9785648094187408
10547,1160.0,0.9998404897141738
10548,2403.0,0.6200213916652495
10549,2522.0,0.899419591896926
10550,2280.0,0.9531987703520404
10551,2583.0,0.9906652039069032
10552,1160.0,0.9973039129813496
10553,2585.0,0.8138847738512967
10554,2280.0,0.8868196614846934
10555,1281.0,0.7861485565014094
10556,2583.0,0.9993549994942929
10557,1560.0,0.7770231264429315
10558,2522.0,0.4573646974112179
10559,1281.0,0.8155541507231682
10560,2705.0,0.962676113621792
10561,1300.0,0.9928144561714958
10562,2462.0,0.9962478536723728
10563,1560.0,0.9742858663924204
10564,2583.0,0.9939672463959708
10565,25.83,1.099
10566,1301.0,0.999997267439428
10567,1320.0,0.9979817825316936
10568,50.0,0.8557524346767249
10569,2582.0,0.9824560856070584
10570,1302.0,0.9974160530864948
10571,2583.0,0.8783978088211111
10572,1140.0,0.6910099427016589
10573,1560.0,0.9654250813181215
10574,2280.0,0.7075083546601889
10575,2705.0,0.746735274280838
10576,25.83,1.0734000000000001
10577,2522.0,0.970430328993474
10578,1560.0,0.968513785898214
10579,2583.0,0.999107024828785
10580,1920.0,0.9818307053120668
10581,2060.0,0.8198088493378276
10582,2582.0,0.9890271027851688
10583,2060.0,0.9579501597792048
10584,10.0,0.3866382809425464
10585,1300.0,0.7367122778669415
10586,2705.0,0.7929805843228295
10587,1280.0,0.9851317575455716
10588,2583.0,0.5230641643795658
10589,1280.0,0.9240857645035988
10590,1560.0,0.841570013374479
10591,1560.0,0.980075411455977
10592,1560.0,0.9564042361729908
10593,50.0,0.97451588662624
10594,1300.0,0.994569535190706
10595,2403.0,0.8443553855304569
10596,2582.0,0.9128926443329292
10597,13.0,1.4255000000000002
10598,2705.0,0.8469429056709087
10599,2060.0,0.9857923147909256
10600,10.0,0.3446285267722629
10601,2582.0,0.3618059897719212
10602,1320.0,0.931564784213066
10603,2280.0,0.6118167621473496
10604,2060.0,0.8232389741386313
10605,1560.0,0.9336552153380736
10606,2060.0,0.8995960329359435
10607,2583.0,0.995415216791266
10608,2280.0,0.2953476446533777
10609,2403.0,0.998697309842623
10610,1302.0,0.9995325143663368
10611,1140.0,0.9594577311888726
10612,2585.0,0.6927494594722649
10613,1281.0,0.4652832917784988
10614,1300.0,0.990040984546576
10615,1280.0,0.9257803030918274
10616,2583.0,0.9901179236593268
10617,2583.0,0.9998925226211212
10618,2280.0,0.6396298474631232
10619,2583.0,0.9952170286376272
10620,2583.0,0.9116034348707098
10621,2583.0,0.9986403699417198
10622,1560.0,0.9814528312519594
10623,2582.0,0.917483189775264
10624,2583.0,0.999999120711021
10625,0.4,1.6368
10626,2522.0,0.995422356086782
10627,1300.0,0.99892528811392
10628,0.6,1.6787999999999998
10629,1160.0,0.9986489604458536
10630,1302.0,0.8955001224249566
10631,1280.0,0.8558695717333976
10632,2582.0,0.985839883928122
10633,1140.0,0.9971337350194748
10634,2705.0,0.4153914385480564
10635,2705.0,0.6675438448395837
10636,2280.0,0.8754059789107196
10637,2582.0,0.7593948687348274
10638,2583.0,0.9999468331682096
10639,1280.0,0.9742640407041944
10640,1180.0,0.9985810160482668
10641,2403.0,0.9964373609548112
10642,2403.0,0.99004848734232
10643,2280.0,0.7471447473339122
10644,2280.0,0.6014890997699046
10645,50.0,0.3494734897034723
10646,2705.0,0.983960880631644
10647,10.0,0.583683592666605
10648,2522.0,0.9992556358746008
10649,2060.0,0.9433655397927216
10650,2403.0,0.972223523020128
10651,0.4,1.7347
10652,1940.0,0.9980446894891986
10653,50.0,0.9970508984839068
10654,10.0,0.1353706557379428
10655,1160.0,0.9998964307476026
10656,2583.0,0.997256559699747
10657,2060.0,0.916253054310638
10658,1320.0,0.7461442546407634
10659,2403.0,0.9977505075300744
10660,1281.0,0.4271784202575824
10661,2583.0,0.9949193005489584
10662,10.0,0.4683892410201039
10663,2705.0,0.9968989593506632
10664,1281.0,0.7946727581207426
10665,2462.0,0.9946302997244476
10666,13.0,1.5441999999999998
10667,2582.0,0.8317730756158945
10668,1560.0,0.7610424066459596
10669,1140.0,0.9379210312062974
10670,2280.0,0.8031197922029445
10671,2060.0,0.9974765552981264
10672,2060.0,0.8450581478626713
10673,1281.0,0.6333698602097136
10674,2280.0,0.9768573384189252
10675,1560.0,0.9789583091179412
10676,1280.0,0.4878746071896434
10677,2583.0,0.9988421749267452
10678,40.0,0.9977511151961932
10679,50.0,0.941624599030836
10680,10.0,0.9856457068758416
10681,13.0,1.2951
10682,1160.0,0.9900857503226204
10683,2583.0,0.9999999188807136
10684,2585.0,0.9480229303149028
10685,1560.0,0.9983320692217988
10686,2522.0,0.9998549545000616
10687,1300.0,0.9664934268831472
10688,1320.0,0.8911561091809513
10689,2403.0,0.813004653077002
10690,2583.0,0.8086052548857645
10691,2060.0,0.9913533608091046
10692,50.0,0.978960973978045
10693,2705.0,0.9718279831120058
10694,2522.0,0.9994065622307038
10695,2280.0,0.2375370293261177
10696,1160.0,0.9999777970713252
10697,1300.0,0.973916635723952
10698,1280.0,0.9417325327343988
10699,2585.0,0.9941239343700408
10700,2403.0,0.9564006598267752
10701,1320.0,0.3749374281642431
10702,1920.0,0.9846479180610976
10703,2585.0,0.6754470743880431
10704,1300.0,0.9658837220221932
10705,2403.0,0.9995913923088556
10706,1140.0,0.4947348102871412
10707,2582.0,0.9781884817072012
10708,2582.0,0.982456686432965
10709,1180.0,0.9920135465886504
10710,1300.0,0.9999713064382176
10711,2705.0,0.4542287626313988
10712,2582.0,0.9857198000146774
10713,2582.0,0.9807701453176864
10714,2705.0,0.7662133385636223
10715,2280.0,0.9746265417992194
10716,1560.0,0.9815091924332991
10717,1302.0,0.4890493006241368
10718,25.22,3.6721
10719,2705.0,0.6059406154599741
10720,10.0,0.5828168326709172
10721,1140.0,0.9974479097462242
10722,2583.0,0.9909850210618666
10723,50.0,0.9786058260631502
10724,1280.0,0.7829082151383934
10725,24.03,1.2325
10726,2403.0,0.416484391348912
10727,2583.0,0.99680803295645
10728,1560.0,0.8541370322959808
10729,50.0,0.4828394142327783
10730,2060.0,0.8454932542295914
10731,1302.0,0.999288952246792
10732,1302.0,0.3045074825608562
10733,2060.0,0.988682016180788
10734,2462.0,0.466047332963629
10735,2522.0,0.9947110089734982
10736,2705.0,0.7583048541393363
10737,2522.0,0.990574036579038
10738,10.0,0.2518869952340979
10739,10.0,0.4652714432790086
10740,1920.0,0.9866564176904172
10741,2060.0,0.8219670040899597
10742,1300.0,0.8850447529634412
10743,1920.0,0.7740228855940441
10744,1300.0,0.974184666731062
10745,2583.0,0.9972911897486272
10746,10.0,0.5365132370927713
10747,2403.0,0.9991777642234938
10748,2462.0,0.768088381465998
10749,2522.0,0.9832795891281632
10750,1920.0,0.9865695151628304
10751,1160.0,0.7595220092162838
10752,1160.0,0.9999250260478708
10753,1160.0,0.9997379350290496
10754,1280.0,0.4913962266640079
10755,1920.0,0.8048204566709772
10756,2583.0,0.9965892399637628
10757,2522.0,0.9935337270627992
10758,2522.0,0.8826533289241535
10759,10.0,0.3577024206485408
10760,2060.0,0.8754709286879705
10761,1140.0,0.9425956711828856
10762,1280.0,0.6766971417532077
10763,19.2,1.1954
10764,1300.0,0.9990812127969771
10765,2522.0,0.9997389201082154
10766,1280.0,0.9146007479839448
10767,2583.0,0.99999854289042
10768,60.0,0.9178493353426492
10769,2705.0,0.9011693158875296
10770,25.83,2.0972
10771,1280.0,0.8757052792294582
10772,2462.0,0.9931955810692634
10773,40.0,0.8000654674878898
10774,1160.0,0.9858478248146084
10775,2403.0,0.8972605089374015
10776,1281.0,0.7275004730210972
10777,2522.0,0.991148751995015
10778,25.83,1.3027000000000002
10779,1300.0,0.9973230175669234
10780,1300.0,0.9968092820544936
10781,2060.0,0.5883827983773723
10782,10.0,0.1557499629194851
10783,2582.0,0.6302269506263443
10784,1560.0,0.5737385827250031
10785,1160.0,0.8482178896798375
10786,2280.0,0.406660632525967
10787,1560.0,0.904190038637974
10788,1300.0,0.9974606831877708
10789,2060.0,0.9818644391947728
10790,40.0,0.8703131221068732
10791,13.0,1.2467
10792,1300.0,0.9936946342006044
10793,1280.0,0.9768570025792852
10794,10.0,0.6672671855024176
10795,1320.0,0.9405408553295864
10796,1300.0,0.9329106110832406
10797,1281.0,0.3227532132996484
10798,1302.0,0.9957044296957264
10799,1140.0,0.9814424277369138
10800,1320.0,0.9997887892825628
10801,1280.0,0.8997676454159906
10802,2585.0,0.9489167248401352
10803,60.0,0.8807411012227001
10804,25.83,1.1327
10805,1140.0,0.9384120864089484
10806,1281.0,0.4417697390515819
10807,2583.0,0.9999101694867468
10808,2522.0,0.9432809099240572
10809,1160.0,0.997814691884878
10810,50.0,0.9748253019595824
10811,1940.0,0.9990274480871596
10812,1280.0,0.2439248718260957
10813,10.0,0.4954758355901774
10814,1160.0,0.7921073370935408
10815,1160.0,0.9796146791455564
10816,1160.0,0.9998261583798664
10817,2522.0,0.9973498873578156
10818,1560.0,0.9481251274446756
10819,1281.0,0.9278730966185064
10820,2060.0,0.7757696560532225
10821,2060.0,0.789742125067035
10822,1920.0,0.988922743718686
10823,40.0,0.9383604730409364
10824,1280.0,0.927738735590936
10825,2403.0,0.3717270622783292
10826,2705.0,0.9752450971924947
10827,1280.0,0.7177380456705131
10828,1560.0,0.9388670788688354
10829,1280.0,0.6902987702569866
10830,13.0,1.5372
10831,40.0,0.7999075949924588
10832,1280.0,0.7239120213491343
10833,29.05,1.1756
10834,2583.0,0.9991159409936504
10835,2522.0,0.245130548365642
10836,2280.0,0.9306145946122812
10837,50.0,0.8445048390217554
10838,2522.0,0.9313711820606436
10839,2583.0,0.4111611562352821
10840,1300.0,0.999997531851856
10841,1180.0,0.8306100903381974
10842,1300.0,0.8480419441689566
10843,2280.0,0.986651998679942
10844,1280.0,0.5692361396183828
10845,1560.0,0.9386134427812584
10846,1160.0,0.9999924796727424
10847,2403.0,0.5421550410612105
10848,1302.0,0.6333264382867072
10849,1920.0,0.9887032904345172
10850,1301.0,0.9999704963519662
10851,1920.0,0.9664589516139808
10852,60.0,0.9898835082685352
10853,2403.0,0.5000721370249895
10854,2582.0,0.4805516217583942
10855,1560.0,0.5194636768424633
10856,2585.0,0.4277656557670602
10857,1560.0,0.8747166998355619
10858,2583.0,0.999996854774364
10859,1281.0,0.49797550454103
10860,2585.0,0.9854899626810316
10861,1320.0,0.3591054342597298
10862,40.0,0.4376986811854413
10863,2280.0,0.8644077679005181
10864,1300.0,0.5198668334522376
10865,10.0,0.2879915367683711
10866,1300.0,0.9999989999218276
10867,2583.0,0.9999231466241084
10868,1301.0,0.9688672752970964
10869,1280.0,0.900835415297003
10870,2705.0,0.7352534452797221
10871,2585.0,0.9824650662069064
10872,2582.0,0.5855676250001163
10873,1320.0,0.7037785847856618
10874,1300.0,0.984160910081195
10875,2403.0,0.9827800920677592
10876,2060.0,0.9410493041977146
10877,1560.0,0.9092648326441454
10878,2582.0,0.3482207217561047
10879,1140.0,0.825215066680355
10880,2582.0,0.8512683073357359
10881,2280.0,0.9969984057460928
10882,2585.0,0.9992755616169336
10883,10.0,0.9665274675534516
10884,25.22,4.0242
10885,1320.0,0.703568165472964
10886,1920.0,0.9979403244243208
10887,1300.0,0.94606104152882
10888,1302.0,0.7597457728049462
10889,1280.0,0.84389457627861
10890,1302.0,0.9959716820753988
10891,2522.0,0.9898059467689696
10892,1140.0,0.9952895736327948
10893,11.6,1.2927000000000002
10894,1920.0,0.9392809509033216
10895,1560.0,0.8280499386986095
10896,2583.0,0.9986263772511856
10897,2585.0,0.9937504984514236
10898,40.0,0.46551312974224
10899,2403.0,0.5352410224450991
10900,40.0,0.3582886588075215
10901,2585.0,0.7635101088657051
10902,1320.0,0.9926268551325916
10903,2462.0,0.8878677680734693
10904,2462.0,0.942417733080299
10905,2060.0,0.9827163314839652
10906,2583.0,0.9962852157611076
10907,1560.0,0.9739901629844154
10908,1300.0,0.917872902360602
10909,1160.0,0.996695102574229
10910,10.0,0.6102618065362284
10911,0.1,0.3627
10912,2280.0,0.9919470326553804
10913,2403.0,0.4764542394056558
10914,10.0,0.1714874897469201
10915,2705.0,0.8581480456857804
10916,2403.0,0.9976863987142388
10917,2705.0,0.7890134471746969
10918,2403.0,0.4093911732989518
10919,1280.0,0.3886079787364567
10920,1280.0,0.8981350258150822
10921,1140.0,0.9855706584918572
10922,2705.0,0.8465287766294666
10923,1302.0,0.9425281979772102
10924,1160.0,0.9987757728437456
10925,1920.0,0.9337138941101176
10926,2403.0,0.9759451848234094
10927,10.0,0.5691462949154502
10928,1302.0,0.926507860262756
10929,1320.0,0.9992669235345484
10930,2280.0,0.6361439878215601
10931,1281.0,0.3911355329282751
10932,2280.0,0.9958474105828524
10933,2582.0,0.9796409132845466
10934,2060.0,0.6530549441988763
10935,24.03,1.2268999999999999
10936,25.83,1.3381
10937,2583.0,0.9999520645320816
10938,2583.0,0.9970797645568892
10939,0.6,1.4065
10940,2060.0,0.860484196665802
10941,2705.0,0.9724006938154156
10942,13.0,1.3466
10943,1280.0,0.7581255838954926
10944,2060.0,0.5069934421208285
10945,2583.0,0.9995535986044368
10946,1560.0,0.9910718600544284
10947,2583.0,0.5970149669190999
10948,10.0,0.3707130212060503
10949,1300.0,0.9930005322797482
10950,10.0,0.6220298913788579
10951,2583.0,0.9997507917331376
10952,1320.0,0.997513585660604
10953,2220.0,0.9996107975257584
10954,11.6,1.2256
10955,2583.0,0.999998778059592
10956,1300.0,0.9847946503837164
10957,2403.0,0.7856227077965399
10958,2060.0,0.9086574923251242
10959,25.83,1.4936
10960,1320.0,0.8371680146568363
10961,1280.0,0.4042149669110874
10962,10.0,0.2925899301628912
10963,2582.0,0.8618694341119865
10964,50.0,0.7844612883108794
10965,1320.0,0.9574433873027618
10966,2585.0,0.9813006216683452
10967,2583.0,0.9999992542331826
10968,10.0,0.6235704796596759
10969,2403.0,0.961650839536432
10970,40.0,0.8147327365289133
10971,1300.0,0.9979598090765794
10972,1280.0,0.9421902358115286
10973,2280.0,0.9848323825980196
10974,1300.0,0.8193522546736426
10975,1560.0,0.8129596467025012
10976,2585.0,0.9860201900152418
10977,2060.0,0.9953270781746782
10978,1320.0,0.938303335760908
10979,1920.0,0.9737337639524384
10980,1300.0,0.9979777590979646
10981,2583.0,0.9997777623852286
10982,1160.0,0.8536431273742006
10983,1560.0,0.3606251709717223
10984,1300.0,0.9828426725359136
10985,1320.0,0.6660977980197684
10986,1320.0,0.975793947390781
10987,1560.0,0.6357322682925173
10988,2705.0,0.8492778891649245
10989,1560.0,0.9567914369463612
10990,11.6,1.4022999999999999
10991,2705.0,0.9827099343869614
10992,25.83,1.9082
10993,1280.0,0.378725286349986
10994,2583.0,0.9999890798114957
10995,1300.0,0.9874857762853938
10996,10.0,0.951930430367456
10997,2522.0,0.9964039230923916
10998,1300.0,0.9362346838863682
10999,2583.0,0.992987531648262
11000,2280.0,0.3715364037514256
11001,2583.0,0.994232387093514
11002,0.1,0.3774
11003,2585.0,0.7868438270018785
11004,2582.0,0.9353439506269756
11005,10.0,0.2772153661154877
11006,1560.0,0.7515987690224469
11007,1160.0,0.9999128593470232
11008,2403.0,0.3135329719548715
11009,2280.0,0.933606336192091
11010,1920.0,0.9758765100324204
11011,2522.0,0.9957822024784678
11012,2462.0,0.451090934680825
11013,2060.0,0.988989714002836
11014,13.0,1.1987999999999999
11015,1302.0,0.998498854794609
11016,1302.0,0.5914871924992807
11017,1280.0,0.90281721100224
11018,40.0,0.4508988894784319
11019,1302.0,0.9791180325725698
11020,1280.0,0.5141965489731093
11021,2585.0,0.9863666355227828
11022,1302.0,0.996958625942592
11023,25.83,1.7004
11024,1320.0,0.4563214343292134
11025,1280.0,0.7762350126020507
11026,2522.0,0.9992233733896118
11027,1160.0,0.9931693524588306
11028,2705.0,0.9796660156896214
11029,2060.0,0.9982871041864536
11030,2582.0,0.9851407680542594
11031,1160.0,0.99336058388767
11032,1320.0,0.992998461716774
11033,2705.0,0.9935385024222544
11034,2583.0,0.9999947257960328
11035,2583.0,0.9999980078260804
11036,1920.0,0.9756726928790488
11037,2585.0,0.5628887231961981
11038,2583.0,0.9998719008664676
11039,2403.0,0.9877184296798251
11040,1300.0,0.967768797658174
11041,1160.0,0.9995874894283084
11042,2280.0,0.7733498547110587
11043,2583.0,0.9997727306619164
11044,2403.0,0.9938877839494163
11045,25.22,4.1476999999999995
11046,1920.0,0.8210023886685607
11047,2280.0,0.7886976790327354
11048,1160.0,0.9945257003111684
11049,2705.0,0.8437464357400368
11050,1300.0,0.9963968187618516
11051,40.0,0.3988885062623608
11052,10.0,0.1687406575254452
11053,2060.0,0.9321938505198498
11054,40.0,0.9403945362800148
11055,2060.0,0.3702800752064906
11056,0.4,1.7686000000000002
11057,1560.0,0.9970330971490556
11058,1920.0,0.9736046477239452
11059,2583.0,0.8855999986999654
11060,2403.0,0.3292573699590103
11061,2583.0,0.9993752192819444
11062,2705.0,0.7567900710097519
11063,1280.0,0.8474391515939448
11064,1560.0,0.9808789792761466
11065,1560.0,0.8702414034636017
11066,2280.0,0.9052019414479674
11067,10.0,0.250046631607063
11068,2522.0,0.9989826965608686
11069,1280.0,0.2409712248403496
11070,2585.0,0.5509240634875483
11071,2583.0,0.999366092805652
11072,2280.0,0.6314038863634557
11073,1280.0,0.2782903516075611
11074,1281.0,0.8762657796199891
11075,1560.0,0.9298248124220084
11076,1560.0,0.7561080826801181
11077,2060.0,0.9345487380253604
11078,1920.0,0.9985357129025004
11079,1920.0,0.9983545695929148
11080,2280.0,0.9050231656928012
11081,1300.0,0.9459506730678632
11082,50.0,0.974623932224086
11083,10.0,0.2577641656764123
11084,25.83,1.0752
11085,2280.0,0.9356136080107232
11086,2582.0,0.8914804119813425
11087,1920.0,0.980374230171046
11088,2060.0,0.8766749915944948
11089,2060.0,0.8413648202500975
11090,2280.0,0.983322157453188
11091,1160.0,0.8849669757491561
11092,40.0,0.637128099206017
11093,2280.0,0.6477974632697548
11094,2583.0,0.9902584629721092
11095,2403.0,0.9503313147926516
11096,1160.0,0.99982449917023
11097,2060.0,0.824227244836772
11098,1160.0,0.9987107030777695
11099,1320.0,0.812410676634122
11100,2585.0,0.99189049500258
11101,1320.0,0.970477506645866
11102,1920.0,0.9755606160594008
11103,2705.0,0.3093764083489235
11104,2583.0,0.9983751189778192
11105,1140.0,0.8879406118900821
11106,2582.0,0.9804157728833556
11107,1160.0,0.9945044667492728
11108,2060.0,0.9809403532115764
11109,1140.0,0.9944035444057258
11110,10.0,0.4877277954019428
11111,2280.0,0.8129408651315734
11112,1920.0,0.9946067102982938
11113,1920.0,0.9341473781840888
11114,1280.0,0.4304744371072942
11115,1920.0,0.9965952806770788
11116,1302.0,0.9977780041231854
11117,1160.0,0.9384414964519312
11118,1280.0,0.6105668919185699
11119,2060.0,0.9344739901601896
11120,50.0,0.564379264225396
11121,2280.0,0.5526430453568141
11122,2280.0,0.9644165017955176
11123,1280.0,0.8611557695132293
11124,1920.0,0.8446044999766753
11125,2583.0,0.9973376190928332
11126,2583.0,0.9930242466309478
11127,1140.0,0.9832054934418744
11128,2583.0,0.9999975423739196
11129,2585.0,0.8212372605443601
11130,2583.0,0.9405733873150346
11131,2522.0,0.9625746384367678
11132,1300.0,0.9963323532271008
11133,10.0,0.4120889227029427
11134,1280.0,0.6083263731647441
11135,2280.0,0.783369999657556
11136,25.83,1.9853
11137,2583.0,0.9999960210162634
11138,1920.0,0.992889104533898
11139,1180.0,0.9990079750162948
11140,2522.0,0.9696841466193666
11141,1281.0,0.8848490143722728
11142,2280.0,0.8694766689907912
11143,2585.0,0.6351589759496056
11144,2280.0,0.4676542560555387
11145,50.0,0.5513010157935111
11146,1300.0,0.99952234672993
11147,2403.0,0.9376295088102452
11148,2060.0,0.5685187178660348
11149,2582.0,0.7523632255028486
11150,25.83,1.2628
11151,1300.0,0.9996664102045524
11152,1140.0,0.9698625598878314
11153,1920.0,0.9951192468284156
11154,2280.0,0.7673015029116241
11155,2583.0,0.9976031103318692
11156,2585.0,0.3630289100940463
11157,1920.0,0.8436646627946405
11158,2280.0,0.4598856083293194
11159,2280.0,0.8177400204094013
11160,10.0,0.243214245368847
11161,2583.0,0.9999988323596332
11162,1320.0,0.8147515382944195
11163,1160.0,0.9999210251670974
11164,1940.0,0.8938631996762367
11165,50.0,0.9468786507146404
11166,1280.0,0.7241102988697714
11167,1160.0,0.9907701336701747
11168,2060.0,0.9493523072855612
11169,2060.0,0.8940383020533182
11170,2522.0,0.9740926699745968
11171,2060.0,0.8230157763600935
11172,10.0,0.5270072365822167
11173,1160.0,0.9989352315438856
11174,40.0,0.956850764437893
11175,2060.0,0.9652673098635832
11176,1280.0,0.867059483597519
11177,1302.0,0.9855723907139596
11178,1160.0,0.9997666255399604
11179,2583.0,0.9952168703736076
11180,2060.0,0.9604770787026612
11181,40.0,0.9997703278334376
11182,1160.0,0.994408927752391
11183,2583.0,0.9988147863401472
11184,1280.0,0.7586051934618198
11185,2583.0,0.9999889042251232
11186,2060.0,0.9661852940664262
11187,1300.0,0.9979081590367972
11188,1320.0,0.9934818101504602
11189,2583.0,0.9865229556358224
11190,1560.0,0.4170790409116824
11191,2060.0,0.8065956752230756
11192,10.0,0.4818448972544946
11193,2522.0,0.9963588322974088
11194,50.0,0.9798593517967628
11195,1920.0,0.9957821128626712
11196,1300.0,0.9994479471221096
11197,2583.0,0.9991239772704856
11198,1560.0,0.974536404645299
11199,2060.0,0.9606079229799228
11200,1920.0,0.9823915398181916
11201,1280.0,0.7581621175575058
11202,2583.0,0.998848405046858
11203,1300.0,0.9947233075409408
11204,1301.0,0.9610404143555658
11205,1300.0,0.7868090976391305
11206,40.0,0.4864290854781187
11207,25.83,1.0625
