,predicted_class,ProbMax
7388,2583,0.8506999999999999
7389,1140,0.027999999999999997
7390,2060,0.1195
7391,10,0.10890000000000001
7392,1302,0.0374
7393,10,0.0103
7394,2522,3.5273000000000003
7395,2403,0.4551
7396,2280,0.1075
7397,1140,0.1324
7398,1560,0.029300000000000003
7399,10,0.13449999999999998
7400,2585,0.0395
7401,2280,0.0855
7402,2585,0.0121
7403,2060,0.015
7404,1281,0.0242
7405,2403,0.0679
7406,2403,0.0323
7407,1920,0.8572
7408,1140,0.1999
7409,2583,0.7019
7410,1300,0.13369999999999999
7411,2583,0.6625
7412,2583,0.0064
7413,10,0.1043
7414,1920,0.0204
7415,2583,0.34369999999999995
7416,2585,0.1143
7417,1560,0.0079
7418,1320,0.1406
7419,1140,0.0444
7420,1300,0.4885
7421,1920,0.6636
7422,2583,0.7075
7423,1180,0.091
7424,2585,0.0106
7425,2583,0.1477
7426,1160,0.5297999999999999
7427,1920,0.0163
7428,1560,0.0108
7429,1920,0.4758
7430,1560,0.024900000000000002
7431,2583,0.4435
7432,1300,0.3873
7433,2583,0.068
7434,1560,0.022099999999999998
7435,40,0.054400000000000004
7436,10,0.2974
7437,1940,0.0344
7438,2522,0.058600000000000006
7439,2705,0.0701
7440,2403,0.1672
7441,1160,0.026699999999999998
7442,1920,0.40049999999999997
7443,1920,0.6555
7444,1280,0.1779
7445,50,0.009899999999999999
7446,2585,0.0111
7447,1300,0.4039
7448,10,0.0281
7449,10,0.0638
7450,1281,0.0143
7451,2462,0.0161
7452,10,0.0219
7453,1160,0.12689999999999999
7454,2522,0.1775
7455,1300,1.0309
7456,1920,0.2591
7457,2582,0.011899999999999999
7458,40,0.1564
7459,1301,0.014199999999999999
7460,1280,0.0225
7461,1160,0.011699999999999999
7462,10,0.054000000000000006
7463,2905,1.4934
7464,2585,0.031400000000000004
7465,2585,0.066
7466,1320,0.019299999999999998
7467,1560,0.4727
7468,2585,0.0253
7469,2583,0.0472
7470,1560,0.0768
7471,1302,0.064
7472,2280,0.0779
7473,1281,0.0064
7474,10,0.0084
7475,1140,0.0533
7476,1180,0.1097
7477,2583,1.9013
7478,2905,0.0461
7479,1160,0.0547
7480,1280,0.0215
7481,1280,0.0278
7482,1560,0.0095
7483,1560,0.062
7484,2585,0.0359
7485,2280,0.1131
7486,2462,0.0378
7487,2583,0.6674
7488,1560,0.1859
7489,1160,0.8797
7490,2403,0.0172
7491,10,0.0304
7492,2280,0.022799999999999997
7493,10,0.024
7494,2403,0.1266
7495,1140,0.0118
7496,2583,0.024
7497,1300,0.5963
7498,2522,0.32289999999999996
7499,2583,0.8040999999999999
7500,10,0.013600000000000001
7501,1320,0.33039999999999997
7502,1560,0.0151
7503,1920,0.3986
7504,2705,0.10769999999999999
7505,1320,0.26489999999999997
7506,1920,0.1263
7507,2220,0.0668
7508,2522,0.2899
7509,2583,0.41229999999999994
7510,40,0.0097
7511,1140,0.0593
7512,40,0.0318
7513,2583,0.4558
7514,1300,0.1437
7515,2583,0.3049
7516,2583,0.6601
7517,2583,1.7563
7518,1300,0.9329000000000001
7519,1320,0.0172
7520,10,0.1054
7521,2462,0.1545
7522,2403,0.015
7523,2705,0.1054
7524,2522,0.0623
7525,2582,0.0381
7526,10,0.0079
7527,40,0.053899999999999997
7528,10,0.049
7529,2582,0.0345
7530,2583,0.2144
7531,2522,4.1775
7532,1320,0.019
7533,2583,0.4508
7534,10,0.1104
7535,1160,0.1898
7536,2522,0.1206
7537,2583,0.1517
7538,2583,0.0171
7539,2403,0.08449999999999999
7540,1920,0.38659999999999994
7541,50,0.024
7542,2583,0.34409999999999996
7543,10,0.057
7544,1560,0.1777
7545,1920,0.836
7546,2522,0.16329999999999997
7547,2522,0.0273
7548,1920,0.45880000000000004
7549,1302,0.0441
7550,1160,0.3611
7551,2462,0.029900000000000003
7552,1320,0.032799999999999996
7553,2403,0.0147
7554,1920,0.7490000000000001
7555,2403,0.0967
7556,10,0.29719999999999996
7557,2522,0.022799999999999997
7558,2462,0.086
7559,1160,0.35950000000000004
7560,1300,0.4289
7561,1160,0.7372
7562,10,0.2299
7563,50,0.0085
7564,2522,0.09630000000000001
7565,1920,0.18359999999999999
7566,1180,0.0889
7567,1320,0.0141
7568,2582,0.0605
7569,1280,0.0127
7570,1320,0.1411
7571,1560,0.022799999999999997
7572,2060,0.0085
7573,2403,0.1859
7574,1302,0.1484
7575,1300,0.0183
7576,1320,0.0409
7577,1320,0.08650000000000001
7578,2583,0.10289999999999999
7579,1300,0.6052000000000001
7580,1300,1.2577
7581,10,0.0472
7582,1560,0.0321
7583,2220,0.2109
7584,10,0.0151
7585,2522,0.3018
7586,1300,0.5834
7587,1302,0.2347
7588,1560,0.2746
7589,2583,0.5183
7590,1940,0.0258
7591,1300,0.7614
7592,2583,0.8015000000000001
7593,1920,0.020499999999999997
7594,2522,0.0105
7595,10,0.1096
7596,1560,0.0183
7597,2060,0.045599999999999995
7598,2705,0.0425
7599,10,0.0258
7600,1160,0.0576
7601,1300,0.2119
7602,2403,0.7994
7603,2522,0.0336
7604,1140,0.0104
7605,40,0.0113
7606,10,0.0487
7607,2583,1.7487000000000001
7608,2583,0.8184999999999999
7609,2905,1.3286000000000002
7610,2403,0.18780000000000002
7611,1320,0.4301
7612,1300,0.6453
7613,1560,0.1352
7614,1280,0.0364
7615,10,0.0398
7616,2582,0.0141
7617,1560,0.0564
7618,10,0.0973
7619,1300,0.029300000000000003
7620,1300,0.6604000000000001
7621,1300,0.5921
7622,2403,0.35450000000000004
7623,2462,0.1326
7624,10,0.22760000000000002
7625,1300,0.6204999999999999
7626,1302,0.0146
7627,2060,0.030699999999999998
7628,2280,0.1091
7629,1140,0.10949999999999999
7630,2583,1.0791
7631,1560,0.005
7632,2585,0.0151
7633,2060,0.0435
7634,2060,0.2034
7635,2280,0.0296
7636,10,0.0404
7637,2705,0.06269999999999999
7638,1920,0.7659999999999999
7639,2583,0.8778
7640,10,0.2563
7641,1920,0.5832999999999999
7642,2403,0.16920000000000002
7643,10,0.319
7644,1300,0.0202
7645,2582,0.0281
7646,10,0.0866
7647,2280,0.0103
7648,2280,0.010700000000000001
7649,1160,0.0263
7650,1920,0.2087
7651,1302,0.0055000000000000005
7652,40,0.030899999999999997
7653,2280,0.0179
7654,10,0.0785
7655,1140,0.0971
7656,2905,0.9203
7657,10,0.0916
7658,2522,0.0565
7659,1300,0.0158
7660,2583,0.0064
7661,1320,0.008
7662,2060,0.1264
7663,1300,0.3464
7664,1302,0.054299999999999994
7665,2403,0.0483
7666,2583,1.4865000000000002
7667,2403,0.6945999999999999
7668,1160,0.0331
7669,2060,0.17010000000000003
7670,2582,0.07339999999999999
7671,2522,3.8514
7672,10,0.0294
7673,2583,0.3533
7674,2583,1.6052000000000002
7675,1940,0.0278
7676,1180,0.0677
7677,10,0.0796
7678,1160,0.024399999999999998
7679,2060,0.1251
7680,1920,0.111
7681,2705,0.057800000000000004
7682,2583,0.0262
7683,2583,0.8514
7684,2462,0.1206
7685,1280,0.0316
7686,1920,0.6556000000000001
7687,1140,0.0183
7688,2583,0.057800000000000004
7689,1300,0.0066
7690,2280,0.0441
7691,1160,0.1727
7692,1940,0.025
7693,10,0.1745
7694,1300,0.15960000000000002
7695,1281,0.0464
7696,2583,0.4043
7697,1300,0.0529
7698,1560,0.1563
7699,1160,0.652
7700,2280,0.0664
7701,1160,0.1481
7702,2583,0.6511
7703,10,0.25239999999999996
7704,1320,0.0475
7705,2583,0.5787
7706,2060,0.0288
7707,10,0.071
7708,1300,1.0893000000000002
7709,10,0.0645
7710,2522,0.0223
7711,2583,0.2018
7712,2583,0.32799999999999996
7713,2280,0.012
7714,2522,0.0767
7715,2280,0.0138
7716,1160,0.1573
7717,10,0.026099999999999998
7718,2462,0.0764
7719,1140,0.047599999999999996
7720,1301,0.29719999999999996
7721,1140,0.014199999999999999
7722,2403,0.051500000000000004
7723,1920,0.1492
7724,1160,0.8148000000000001
7725,10,0.1765
7726,10,0.1912
7727,2522,0.11560000000000001
7728,1140,0.0608
7729,10,0.17300000000000001
7730,1300,0.6587000000000001
7731,2403,0.1026
7732,1160,0.09949999999999999
7733,1560,0.0158
7734,10,0.029500000000000002
7735,2583,0.1027
7736,10,0.0199
7737,2583,0.45520000000000005
7738,2582,0.0223
7739,10,0.3774
7740,2280,0.0944
7741,1560,0.0218
7742,1920,0.36479999999999996
7743,1302,0.4657
7744,2522,0.1024
7745,1300,0.5362
7746,2403,0.0695
7747,2583,0.0986
7748,1160,0.8998999999999999
7749,50,0.0060999999999999995
7750,1280,0.06860000000000001
7751,10,0.017
7752,1160,0.06860000000000001
7753,1560,0.048799999999999996
7754,2462,0.1265
7755,10,0.2414
7756,1300,0.0325
7757,2403,0.09050000000000001
7758,2583,0.308
7759,10,0.0349
7760,2462,0.1278
7761,1160,0.8371999999999999
7762,1280,0.0637
7763,1300,0.0242
7764,1302,0.14730000000000001
7765,2583,0.23850000000000002
7766,2583,0.42469999999999997
7767,2522,0.0101
7768,2522,0.1152
7769,10,0.08220000000000001
7770,2583,0.0218
7771,1160,0.058600000000000006
7772,10,0.1668
7773,2280,0.1011
7774,40,0.009000000000000001
7775,1560,0.032799999999999996
7776,1920,0.0342
7777,2280,0.1436
7778,2583,0.3152
7779,2705,0.195
7780,2583,0.5647
7781,2403,0.0345
7782,1920,0.1512
7783,2583,0.2275
7784,10,0.0827
7785,1560,0.0202
7786,1140,0.0049
7787,1920,0.3553
7788,1920,0.282
7789,2280,0.0182
7790,60,0.0159
7791,1320,0.060700000000000004
7792,2522,0.0118
7793,10,0.0415
7794,2280,0.032799999999999996
7795,1940,0.0054
7796,2403,0.0123
7797,2403,0.0206
7798,40,0.0437
7799,2280,0.0176
7800,2583,0.4067
7801,2280,0.1106
7802,2583,0.7681
7803,10,0.0167
7804,2462,0.0365
7805,1920,1.0493999999999999
7806,2280,0.1439
7807,1280,0.0546
7808,2583,0.4045
7809,2705,0.1235
7810,1140,0.0654
7811,50,0.022099999999999998
7812,2583,0.34950000000000003
7813,1300,0.4899
7814,2403,0.009899999999999999
7815,1300,0.0452
7816,2060,0.011899999999999999
7817,1160,0.6269
7818,2582,0.035699999999999996
7819,1560,0.0417
7820,2522,0.2608
7821,1302,0.2808
7822,2583,0.9940000000000001
7823,1160,0.25489999999999996
7824,1560,0.0741
7825,1920,0.034300000000000004
7826,1300,0.0253
7827,10,0.1286
7828,2583,0.2969
7829,2583,0.0301
7830,1300,1.6096000000000001
7831,1300,0.0317
7832,10,0.2504
7833,2583,0.243
7834,1280,0.0199
7835,2583,0.0594
7836,40,1.7065000000000001
7837,2905,1.0403
7838,2582,0.14730000000000001
7839,10,0.0521
7840,1920,0.40049999999999997
7841,10,0.3774
7842,1920,0.6840999999999999
7843,1920,0.1567
7844,1140,0.0735
7845,10,0.36229999999999996
7846,1281,0.10679999999999999
7847,1560,0.0334
7848,2403,0.0158
7849,2060,0.0203
7850,10,0.0304
7851,1300,0.7062999999999999
7852,50,0.0131
7853,2060,0.0771
7854,10,0.0143
7855,2403,0.3156
7856,1320,0.0163
7857,1280,0.0354
7858,2583,0.062
7859,1280,0.1495
7860,2403,0.0417
7861,1300,0.0554
7862,1301,0.0291
7863,1300,0.0593
7864,2403,0.0226
7865,10,0.24230000000000002
7866,1280,0.0161
7867,1302,0.0654
7868,1920,0.7995
7869,10,0.0363
7870,2060,0.06480000000000001
7871,2403,0.3833
7872,10,0.2506
7873,2462,0.098
7874,50,0.0281
7875,1300,0.7805
7876,10,0.0334
7877,1160,0.2073
7878,60,0.0167
7879,2060,0.07719999999999999
7880,2585,0.0062
7881,2583,0.0521
7882,1560,0.0652
7883,1301,0.0339
7884,1140,0.0603
7885,1560,0.0215
7886,2583,0.41090000000000004
7887,2583,0.1206
7888,2220,0.0305
7889,1300,1.7105000000000001
7890,2582,0.04190000000000001
7891,2583,0.4941
7892,2582,0.048499999999999995
7893,1302,0.0241
7894,2280,0.1744
7895,2583,0.0436
7896,1320,0.0161
7897,1320,0.0458
7898,1560,0.037000000000000005
7899,10,0.2473
7900,2403,0.6565000000000001
7901,1280,0.008
7902,1140,0.1641
7903,1920,0.0316
7904,2522,0.0259
7905,1560,0.0329
7906,2060,0.0453
7907,2060,0.0231
7908,1302,0.0447
7909,2280,0.0235
7910,1920,0.40049999999999997
7911,50,0.0354
7912,1302,0.0149
7913,1300,0.8996999999999999
7914,1920,0.6637000000000001
7915,2522,0.1362
7916,1560,0.09029999999999999
7917,1920,0.0245
7918,2462,0.0942
7919,2583,0.47200000000000003
7920,1300,0.446
7921,2585,0.0155
7922,10,0.1889
7923,1300,0.7955
7924,2403,0.0857
7925,2462,0.0288
7926,2582,0.0383
7927,2582,0.0085
7928,1300,0.34950000000000003
7929,2522,0.32280000000000003
7930,2060,0.053899999999999997
7931,10,0.0134
7932,1920,0.617
7933,2403,0.8251000000000001
7934,2583,0.7905
7935,2060,0.0718
7936,1302,0.0088
7937,1280,0.0636
7938,1920,0.282
7939,1160,0.028300000000000002
7940,2522,0.158
7941,1160,0.0287
7942,1180,0.1109
7943,2060,0.0329
7944,1560,0.09119999999999999
7945,2583,0.10980000000000001
7946,1300,0.48729999999999996
7947,1920,0.9140999999999999
7948,10,0.0129
7949,40,0.4533
7950,1160,0.1916
7951,2583,0.5423
7952,1560,0.5267000000000001
7953,2060,0.0421
7954,2060,0.005
7955,1300,0.4685
7956,2060,0.0255
7957,2522,0.011000000000000001
7958,1300,0.24059999999999998
7959,2462,0.0069
7960,1920,0.23129999999999998
7961,2585,0.1937
7962,60,0.0128
7963,10,0.0163
7964,50,0.2501
7965,1320,0.0223
7966,1160,0.1014
7967,2060,0.09380000000000001
7968,1302,0.2528
7969,1300,0.0335
7970,2280,0.0337
7971,2060,0.0524
7972,1280,0.0131
7973,2280,0.0091
7974,10,0.1002
7975,2582,0.0409
7976,2522,0.0593
7977,1160,0.3688
7978,1560,0.0167
7979,1560,0.034300000000000004
7980,1560,0.0992
7981,40,1.6547999999999998
7982,10,0.0808
7983,2060,0.009399999999999999
7984,2582,0.0189
7985,1280,0.0554
7986,2583,0.8276
7987,10,0.085
7988,2583,0.9066
7989,1920,0.7909
7990,1160,0.15130000000000002
7991,1302,0.2808
7992,1280,0.042800000000000005
7993,1320,0.8761
7994,2522,4.1709
7995,2583,0.0083
7996,2522,0.0323
7997,1320,0.1575
7998,1560,0.0195
7999,2403,0.129
8000,2582,0.0207
8001,1160,1.6440000000000001
8002,1560,0.07150000000000001
8003,1302,0.038
8004,1300,0.2519
8005,1320,0.2798
8006,1560,0.0174
8007,1140,0.0395
8008,1560,0.058499999999999996
8009,2522,0.0557
8010,1302,0.0989
8011,2522,0.0101
8012,1302,0.0167
8013,2522,0.014499999999999999
8014,1160,1.3903999999999999
8015,1320,0.5204
8016,1560,0.0509
8017,1300,0.5351
8018,2582,0.0291
8019,2060,0.1985
8020,2403,0.0167
8021,10,0.0576
8022,2060,0.0509
8023,1560,0.0378
8024,10,0.08560000000000001
8025,10,0.050499999999999996
8026,2583,0.0116
8027,1560,0.004699999999999999
8028,1280,0.0245
8029,1160,0.4535
8030,40,0.0085
8031,10,0.3066
8032,2522,0.1663
8033,2582,0.034300000000000004
8034,2462,0.0225
8035,2583,0.5824
8036,1920,0.4517
8037,2583,0.29510000000000003
8038,2462,0.2982
8039,1280,0.0179
8040,50,0.0215
8041,10,0.1517
8042,1300,0.0662
8043,2583,0.20149999999999998
8044,2522,0.32289999999999996
8045,1920,0.6109
8046,1920,0.0415
8047,2403,0.0873
8048,10,0.030899999999999997
8049,2403,0.0851
8050,2060,0.1012
8051,2583,0.9541
8052,1560,0.0097
8053,1560,0.030299999999999997
8054,1160,0.1362
8055,2403,0.0947
8056,1920,0.3815
8057,2583,0.0825
8058,1300,0.9852
8059,2060,0.022000000000000002
8060,1281,0.0556
8061,1300,0.019799999999999998
8062,1320,0.0113
8063,1920,0.611
8064,2280,0.1559
8065,2280,0.006
8066,2585,0.0823
8067,2583,0.3807
8068,2905,0.0601
8069,40,0.46880000000000005
8070,1920,0.8033
8071,1140,0.0418
8072,2403,0.1209
8073,1300,0.1625
8074,10,0.1105
8075,2522,0.0223
8076,2403,0.0155
8077,1560,0.033
8078,1280,0.0379
8079,2583,0.6079
8080,1140,0.030299999999999997
8081,2583,0.2348
8082,2280,0.0074
8083,1160,0.1414
8084,2220,0.0608
8085,1560,0.0545
8086,2522,0.0123
8087,2060,0.0799
8088,2522,4.1311
8089,10,0.0245
8090,60,0.4757
8091,2280,0.0268
8092,2280,0.0339
8093,10,0.21289999999999998
8094,2060,0.08039999999999999
8095,2060,0.0278
8096,1140,0.1015
8097,1160,0.677
8098,2583,0.5243
8099,10,0.3157
8100,2582,0.0144
8101,2522,0.016200000000000003
8102,2583,0.7453
8103,2060,0.0404
8104,1140,0.045700000000000005
8105,1300,1.4168
8106,1920,0.3442
8107,10,0.026099999999999998
8108,2583,0.06480000000000001
8109,1320,0.1998
8110,1140,0.06559999999999999
8111,2060,0.0635
8112,2705,0.0663
8113,2583,0.005699999999999999
8114,2403,0.0981
8115,10,0.31670000000000004
8116,1920,0.6403
8117,1940,0.0484
8118,10,0.1363
8119,2905,1.3308000000000002
8120,2583,0.45770000000000005
8121,2583,0.38049999999999995
8122,2060,0.11689999999999999
8123,10,0.1268
8124,1302,0.0443
8125,1160,1.5519
8126,2583,0.2371
8127,1300,0.6346
8128,1560,0.0182
8129,1160,0.0684
8130,1300,0.44909999999999994
8131,50,0.1226
8132,2403,0.2963
8133,2060,0.0064
8134,1140,0.0375
8135,1920,0.0116
8136,1280,0.0542
8137,1160,0.0587
8138,1140,0.19820000000000002
8139,2403,0.0078000000000000005
8140,1560,0.0125
8141,2522,0.133
8142,1300,0.0118
8143,1300,0.0176
8144,2705,0.045700000000000005
8145,1300,0.5784
8146,1560,0.011899999999999999
8147,1300,0.10619999999999999
8148,10,0.1393
8149,2583,0.7983
8150,2583,0.011000000000000001
8151,1300,0.8547
8152,2582,0.0322
8153,1302,0.2027
8154,1140,0.050199999999999995
8155,2583,0.5257000000000001
8156,2403,0.0818
8157,1280,0.041100000000000005
8158,40,0.0394
8159,1281,0.050300000000000004
8160,1560,0.051
8161,2060,0.1125
8162,1300,0.0787
8163,1140,0.005
8164,2583,0.19140000000000001
8165,10,0.0159
8166,1140,0.07980000000000001
8167,10,0.35609999999999997
8168,10,0.0256
8169,2583,1.2154
8170,1302,0.16140000000000002
8171,1920,0.0971
8172,2280,0.0873
8173,1160,0.1405
8174,2060,0.0643
8175,1300,1.2875999999999999
8176,1281,0.063
8177,10,0.1288
8178,1281,0.0394
8179,1560,0.0125
8180,1302,0.2254
8181,2462,0.287
8182,2462,0.0353
8183,1140,0.0837
8184,2403,0.0622
8185,40,1.7549000000000001
8186,1920,0.8131999999999999
8187,2462,0.0603
8188,1300,1.5259
8189,1140,0.0765
8190,2583,0.0209
8191,10,0.1191
8192,10,0.0984
8193,1302,0.078
8194,1280,0.0593
8195,1302,0.031200000000000002
8196,2585,0.0049
8197,2403,0.0894
8198,2585,0.0108
8199,2582,0.013999999999999999
8200,1302,0.0146
8201,1140,0.0194
8202,1280,0.0315
8203,10,0.1107
8204,1160,0.3522
8205,2060,0.0559
8206,1140,0.012199999999999999
8207,1920,0.0103
8208,50,0.0194
8209,1560,0.0728
8210,1920,0.30260000000000004
8211,1920,0.0466
8212,1300,0.0471
8213,1300,0.026699999999999998
8214,10,0.058499999999999996
8215,2585,0.0623
8216,1320,0.0209
8217,1560,0.22210000000000002
8218,2522,0.043899999999999995
8219,1920,0.0373
8220,1320,0.062
8221,2583,0.1168
8222,1160,0.10310000000000001
8223,1140,0.1457
8224,1160,0.084
8225,1281,0.0649
8226,1280,0.0368
8227,2583,0.5257999999999999
8228,1160,0.5684
8229,10,0.0555
8230,2583,0.3328
8231,50,0.012199999999999999
8232,2583,0.0179
8233,1920,0.009899999999999999
8234,1302,0.067
8235,2705,0.0548
8236,2280,0.021400000000000002
8237,1560,0.5681
8238,2060,0.023799999999999998
8239,2403,0.16940000000000002
8240,2583,0.41960000000000003
8241,2583,1.5812
8242,2280,0.084
8243,2403,0.1463
8244,2705,0.063
8245,1280,0.01
8246,2582,0.0455
8247,2583,0.4637
8248,10,0.0418
8249,2583,0.6065
8250,2462,0.1391
8251,1300,0.5165
8252,2462,0.023799999999999998
8253,1920,0.25170000000000003
8254,2583,1.6358000000000001
8255,2060,0.045599999999999995
8256,2462,0.0441
8257,1140,0.3155
8258,1560,0.0129
8259,2060,0.0213
8260,1560,0.0684
8261,10,0.3043
8262,10,0.2065
8263,2582,0.032799999999999996
8264,10,0.21059999999999998
8265,2280,0.09119999999999999
8266,1302,0.0337
8267,10,0.0092
8268,2583,0.3283
8269,2522,0.1769
8270,1160,0.1313
8271,2522,0.037200000000000004
8272,2060,0.1889
8273,2522,4.1775
8274,50,0.0118
8275,2905,0.0737
8276,2582,0.031200000000000002
8277,1920,0.0363
8278,2462,0.1681
8279,1300,0.39890000000000003
8280,2582,0.048499999999999995
8281,1180,0.029500000000000002
8282,2705,0.0547
8283,2585,0.0085
8284,2462,0.0199
8285,1560,0.0126
8286,2403,0.1185
8287,2522,0.0123
8288,2583,0.08529999999999999
8289,1920,0.2168
8290,1160,0.057999999999999996
8291,1160,0.0204
8292,2585,0.0103
8293,2060,0.4868
8294,2060,0.0134
8295,1300,0.4925
8296,1920,0.5821000000000001
8297,2280,0.0196
8298,1560,0.029500000000000002
8299,1140,0.0042
8300,2522,0.1432
8301,2060,0.0385
8302,2403,0.08650000000000001
8303,2583,1.1798
8304,2060,0.0461
8305,1160,0.0197
8306,1160,0.1151
8307,1560,0.1008
8308,10,0.10619999999999999
8309,1300,0.5948
8310,2583,1.1886
8311,2522,0.0693
8312,2403,0.16699999999999998
8313,2462,0.0166
8314,1281,0.0365
8315,1280,0.1243
8316,2585,0.03
8317,10,0.0454
8318,2522,0.0296
8319,2585,0.0134
8320,10,0.37270000000000003
8321,1160,0.7278
8322,1920,0.0199
8323,1920,0.0087
8324,1280,0.035
8325,2583,0.6139
8326,2522,0.10880000000000001
8327,1320,0.0026
8328,10,0.1014
8329,1940,0.0352
8330,2905,1.1516
8331,1320,0.9958
8332,1280,0.0213
8333,2583,0.7776000000000001
8334,2522,0.1059
8335,2583,0.6579
8336,1160,1.4759
8337,1300,0.4975
8338,1920,0.5445
8339,2705,0.0053
8340,1920,0.36210000000000003
8341,10,0.0771
8342,2060,0.0087
8343,1560,0.0745
8344,2583,0.2213
8345,2583,0.6403
8346,2583,0.14529999999999998
8347,2905,1.1985
8348,1300,0.0269
8349,2060,0.0552
8350,1280,0.054299999999999994
8351,2583,0.0121
8352,2905,0.5579999999999999
8353,2522,3.952
8354,1280,0.0048
8355,10,0.054299999999999994
8356,2582,0.0329
8357,2280,0.1291
8358,2522,3.6924
8359,2582,0.2445
8360,2522,0.0705
8361,1140,0.3607
8362,1280,0.005600000000000001
8363,1300,1.6244999999999998
8364,10,0.0131
8365,2585,0.0123
8366,1320,0.0524
8367,10,0.19519999999999998
8368,1300,0.0152
8369,2582,0.0208
8370,2060,0.10710000000000001
8371,2583,0.10779999999999999
8372,10,0.0242
8373,1280,0.0176
8374,2522,0.0055000000000000005
8375,1560,0.4943
8376,2583,0.011699999999999999
8377,2583,0.2641
8378,2522,0.2577
8379,2583,0.6125
8380,1160,0.7746999999999999
8381,2403,0.0209
8382,2583,0.743
8383,2522,0.24710000000000001
8384,10,0.3774
8385,2905,1.2756999999999998
8386,2403,0.4763
8387,2403,0.0101
8388,1300,0.14300000000000002
8389,2905,1.0209000000000001
8390,1140,0.0796
8391,1920,0.2914
8392,2403,1.2325
8393,1300,0.5047
8394,2403,0.0138
8395,1180,0.086
8396,1280,0.016
8397,2583,0.053399999999999996
8398,2280,0.029900000000000003
8399,2280,0.0176
8400,2280,0.0999
8401,1320,0.0305
8402,1281,0.0694
8403,1300,0.1637
8404,10,0.0833
8405,2585,0.031
8406,1300,0.2346
8407,1300,0.9395
8408,1300,1.012
8409,1560,0.10830000000000001
8410,10,0.0335
8411,2403,0.0833
8412,1300,0.2814
8413,2583,1.8583
8414,2585,0.015600000000000001
8415,1140,0.006999999999999999
8416,2905,0.26289999999999997
8417,2522,4.2486
8418,1940,0.0155
8419,2522,0.0334
8420,1281,0.032799999999999996
8421,40,0.0109
8422,2403,0.0184
8423,2280,0.0106
8424,1320,0.066
8425,2583,1.2019
8426,2060,0.0125
8427,1302,0.0369
8428,10,0.1374
8429,10,0.19399999999999998
8430,40,0.011699999999999999
8431,2060,0.0067
8432,2060,0.2115
8433,1560,0.0182
8434,1160,0.3265
8435,2403,0.0434
8436,1560,0.16329999999999997
8437,10,0.0711
8438,2583,0.016200000000000003
8439,1920,0.1282
8440,1300,0.5866
8441,10,0.0171
8442,2583,1.7526
8443,2582,0.0356
8444,1160,1.0766
8445,1160,0.0495
8446,2280,0.0191
8447,2060,0.027200000000000002
8448,1160,1.5469
8449,2583,1.0917000000000001
8450,2280,0.0166
8451,10,0.08689999999999999
8452,2582,0.011899999999999999
8453,1940,0.0387
8454,1920,0.1984
8455,1320,0.1773
8456,1140,0.0758
8457,10,0.0339
8458,2403,0.20329999999999998
8459,1302,0.2796
8460,1920,0.0167
8461,2280,0.042699999999999995
8462,2060,0.0637
8463,2583,0.0286
8464,2583,0.5132
8465,10,0.0793
8466,1301,0.061399999999999996
8467,40,0.0479
8468,2583,0.9987999999999999
8469,2403,1.248
8470,10,0.01
8471,1160,0.31079999999999997
8472,2403,1.4857
8473,1160,0.14029999999999998
8474,2583,1.0798999999999999
8475,2280,0.1199
8476,2060,0.0382
8477,1920,0.0943
8478,2280,0.095
8479,1560,0.0675
8480,1560,0.1097
8481,1920,0.0369
8482,2060,0.06849999999999999
8483,1280,0.0766
8484,1320,0.0911
8485,2583,0.20929999999999999
8486,50,0.0202
8487,10,0.0124
8488,2583,0.3591
8489,2280,0.051699999999999996
8490,2280,0.0067
8491,40,0.36369999999999997
8492,2060,0.073
8493,2583,1.1526
8494,1300,1.5438
8495,10,0.013600000000000001
8496,1280,0.027200000000000002
8497,1180,0.035
8498,1920,0.1809
8499,10,0.11779999999999999
8500,1300,0.6706
8501,2583,0.1293
8502,1300,0.6822
8503,1300,0.0231
8504,1301,0.0453
8505,2582,0.0152
8506,2583,0.7086
8507,2522,4.1333
8508,2522,0.0492
8509,1302,0.0443
8510,1320,0.0138
8511,2583,0.0433
8512,1560,0.109
8513,2583,0.2557
8514,2583,0.0839
8515,1560,0.019299999999999998
8516,10,0.0818
8517,2582,0.008199999999999999
8518,2403,0.5563
8519,2462,0.0176
8520,10,0.0286
8521,2583,0.0346
8522,1160,0.0292
8523,1560,0.021
8524,2583,0.6144
8525,1280,0.0064
8526,2583,0.21760000000000002
8527,1300,0.0401
8528,2582,0.0449
8529,10,0.34380000000000005
8530,2583,0.3931
8531,2522,0.0761
8532,10,0.1597
8533,1320,0.48219999999999996
8534,2583,1.1631
8535,10,0.0177
8536,2583,0.3936
8537,1320,0.1216
8538,1160,0.5562
8539,2522,0.1056
8540,1300,0.2809
8541,1281,0.069
8542,2280,0.047
8543,1320,0.096
8544,2522,0.1567
8545,2705,0.0378
8546,2403,0.0115
8547,2060,0.09140000000000001
8548,2522,0.11380000000000001
8549,1560,0.0092
8550,2403,0.0654
8551,10,0.12480000000000001
8552,60,0.3799
8553,2060,0.0391
8554,1160,0.748
8555,2522,0.1494
8556,1300,0.8095
8557,2522,0.0326
8558,1160,0.4102
8559,2403,0.1211
8560,50,0.04019999999999999
8561,2705,0.0339
8562,2583,0.7395
8563,2403,0.2386
8564,1920,0.7044
8565,1560,0.1054
8566,10,0.1593
8567,2060,0.013500000000000002
8568,2583,0.1993
