,predicted_class,ProbMax
9915,2403,0.7661299
9916,2585,0.6167899
9917,50,0.9753528
9918,1300,0.9995493
9919,2582,0.33555096
9920,2585,0.94267356
9921,2403,0.9998754
9922,2585,0.5729687
9923,1160,0.6071945
9924,1160,0.96643907
9925,2705,0.9836146
9926,1920,0.9183568
9927,2582,0.9904944
9928,1140,0.96661544
9929,10,0.2683974
9930,2583,0.9991198
9931,2522,0.99854016
9932,1560,0.6663665
9933,2585,0.22932664
9934,2403,0.9395789
9935,2583,0.999479
9936,1560,0.40010098
9937,2403,0.9897557
9938,2705,0.43341807
9939,50,0.7752012
9940,2583,0.9999763
9941,1920,0.99653375
9942,2280,0.5205744
9943,10,0.30369416
9944,2583,0.99997747
9945,2583,0.9869997
9946,2582,0.6203722
9947,2583,0.9999877
9948,2905,0.99945325
9949,2583,0.9954531
9950,2583,0.9997639
9951,2522,0.96361434
9952,2583,0.8218625
9953,2583,0.99967515
9954,1302,0.9886143
9955,2583,0.9987956
9956,40,0.9969374
9957,2582,0.6166323
9958,2583,0.9997029
9959,1281,0.9481449
9960,1560,0.99720865
9961,2585,0.9032167
9962,2522,0.9971825
9963,1560,0.98539114
9964,10,0.23067081
9965,2583,0.99950314
9966,2403,0.9690581
9967,2060,0.9454325
9968,2280,0.9925269
9969,2583,0.9999845
9970,1301,0.99731845
9971,2403,0.99212426
9972,1320,0.99535143
9973,2583,0.99408215
9974,1300,0.28801426
9975,1320,0.768943
9976,1140,0.67755693
9977,2582,0.49351448
9978,10,0.24308138
9979,2403,0.99611086
9980,2403,0.365853
9981,1280,0.5771181
9982,1302,0.9992811
9983,1560,0.95728195
9984,1300,0.9997242
9985,2522,0.35272565
9986,10,0.2683974
9987,1281,0.49220675
9988,1160,0.9998728
9989,1280,0.57044244
9990,2522,0.97798437
9991,1301,0.9999453
9992,1160,0.24419215
9993,1320,0.8326993
9994,2280,0.9922861
9995,2280,0.8708405
9996,40,0.3842211
9997,1281,0.81547016
9998,2583,0.99582124
9999,40,0.29812294
10000,2583,0.9999777
10001,2060,0.99632037
10002,2060,0.982274
10003,2522,0.8528769
10004,1300,0.9984863
10005,2582,0.39832008
10006,2060,0.9997706
10007,2583,0.99996865
10008,2060,0.99574333
10009,50,0.98958486
10010,2060,0.79667836
10011,1320,0.9851634
10012,2585,0.59480566
10013,2403,0.98236406
10014,1301,0.69742
10015,10,0.26565224
10016,2705,0.21831839
10017,1920,0.9751794
10018,1560,0.995021
10019,2583,0.1481607
10020,2462,0.49797475
10021,1280,0.984389
10022,1140,0.9340993
10023,2585,0.38575915
10024,10,0.2683974
10025,2583,0.9990717
10026,2522,0.9121813
10027,1160,0.9874559
10028,2522,0.9357206
10029,2403,0.49998623
10030,10,0.2683974
10031,2403,0.9982975
10032,2403,0.98122394
10033,2583,0.26639834
10034,2583,0.9979241
10035,1560,0.99213797
10036,50,0.57347363
10037,10,0.26669425
10038,1320,0.5714858
10039,2705,0.9990602
10040,1920,0.9960091
10041,2583,0.99978036
10042,2582,0.9947318
10043,1160,0.98787445
10044,2583,0.9998344
10045,2280,0.888782
10046,10,0.2683974
10047,2582,0.9910965
10048,1920,0.9997584
10049,2522,0.30341938
10050,10,0.27113932
10051,40,0.99540824
10052,2583,0.9993383
10053,2583,0.99926025
10054,1160,0.7099325
10055,2583,0.9542799
10056,1301,0.9997092
10057,2060,0.9317903
10058,1920,0.9900349
10059,2582,0.15233529
10060,2583,0.99595
10061,1920,0.99876213
10062,2280,0.9966936
10063,1180,0.21769655
10064,1300,0.99943644
10065,2585,0.9933954
10066,2583,0.9989899
10067,1940,0.66347826
10068,2403,0.93593264
10069,2060,0.47643468
10070,1320,0.96549094
10071,2060,0.9992636
10072,2583,0.99949336
10073,2582,0.8850962
10074,40,0.15448509
10075,1302,0.99937797
10076,1302,0.99699795
10077,2280,0.36953002
10078,1302,0.7723419
10079,2280,0.1937253
10080,2403,0.4368891
10081,2522,0.9995377
10082,2403,0.91283035
10083,2583,0.9999893
10084,2583,0.9993869
10085,1560,0.9990338
10086,1140,0.71943885
10087,2583,0.99972504
10088,2522,0.3822086
10089,2280,0.9890035
10090,10,0.2683974
10091,1180,0.9915377
10092,2583,0.99936956
10093,1281,0.77321833
10094,40,0.9619831
10095,2280,0.44802162
10096,1300,0.99972636
10097,1140,0.99586356
10098,1140,0.9727657
10099,1301,0.99949324
10100,1300,0.9984553
10101,10,0.25329185
10102,1160,0.8479824
10103,2585,0.3503544
10104,2522,0.99987364
10105,1140,0.99212945
10106,1302,0.875942
10107,10,0.2647677
10108,2583,0.8705033
10109,10,0.2683974
10110,1920,0.93339944
10111,40,0.72316104
10112,2280,0.22464861
10113,2403,0.9853302
10114,2403,0.8620456
10115,10,0.25145984
10116,2705,0.99117416
10117,1160,0.61165714
10118,2522,0.99995697
10119,1920,0.65138644
10120,60,0.4977889
10121,2462,0.9987463
10122,2220,0.98308027
10123,2583,0.9997172
10124,2583,0.95220464
10125,2060,0.78462505
10126,1281,0.9865652
10127,2582,0.4813731
10128,1280,0.77408814
10129,2060,0.9918213
10130,2060,0.99845874
10131,1140,0.95200354
10132,2585,0.94706196
10133,1140,0.5502981
10134,2583,0.9995185
10135,1302,0.9970958
10136,2060,0.95982957
10137,2462,0.9813618
10138,2583,0.9991516
10139,2060,0.7122394
10140,2583,0.999406
10141,2583,0.96092683
10142,2462,0.99929774
10143,1920,0.9789792
10144,2522,0.9995602
10145,1920,0.99882704
10146,2522,0.9972584
10147,1560,0.7765467
10148,1300,0.9968172
10149,2403,0.2245692
10150,1280,0.9920433
10151,2280,0.4578834
10152,2060,0.9338267
10153,2522,0.8948576
10154,1160,0.9956066
10155,2522,0.9978276
10156,50,0.7555013
10157,2403,0.99694175
10158,2583,0.46129373
10159,1280,0.9013087
10160,2585,0.22676907
10161,2403,0.8612663
10162,10,0.256079
10163,2060,0.35689744
10164,1280,0.9853398
10165,1302,0.99817526
10166,1140,0.7468736
10167,2403,0.35403383
10168,1300,0.9998447
10169,2522,0.98063666
10170,2280,0.8925783
10171,2060,0.98739386
10172,2060,0.55007577
10173,1280,0.31932148
10174,1320,0.82415205
10175,2462,0.69625556
10176,1140,0.49398765
10177,1300,0.9998492
10178,10,0.2683974
10179,2280,0.9972717
10180,10,0.26797193
10181,10,0.26668334
10182,2585,0.9772126
10183,2280,0.97500855
10184,2280,0.9639687
10185,2583,0.999503
10186,1320,0.99840635
10187,2403,0.77817005
10188,1280,0.25023884
10189,1300,0.95127887
10190,2582,0.96321017
10191,2705,0.8771671
10192,2060,0.5289431
10193,2583,0.999995
10194,2280,0.99225426
10195,1300,0.99611866
10196,1280,0.93280154
10197,1180,0.7966346
10198,2280,0.37299514
10199,10,0.21389943
10200,1920,0.99709475
10201,2280,0.98440844
10202,2705,0.94919515
10203,2280,0.32890242
10204,2583,0.8841488
10205,2583,0.9978116
10206,2280,0.31869528
10207,1301,0.9994252
10208,10,0.25494885
10209,2280,0.5079185
10210,2905,0.9997497
10211,2403,0.29798618
10212,1560,0.977831
10213,1302,0.8821104
10214,10,0.2683974
10215,1140,0.94401807
10216,10,0.7299165
10217,1300,0.999648
10218,2905,0.99983513
10219,2583,0.9836024
10220,10,0.2683974
10221,2585,0.64633054
10222,2583,0.75957805
10223,1281,0.6570219
10224,2280,0.33172622
10225,10,0.59937394
10226,1300,0.99983954
10227,1300,0.99980015
10228,2280,0.45854774
10229,2280,0.33435342
10230,2522,0.835064
10231,1560,0.6225462
10232,10,0.23622695
10233,40,0.9921841
10234,1320,0.9928455
10235,1280,0.99453354
10236,2060,0.9101758
10237,2060,0.9990484
10238,1302,0.9988041
10239,10,0.2683974
10240,2403,0.38655385
10241,2582,0.9701498
10242,1160,0.9994118
10243,2060,0.9989955
10244,1920,0.9997378
10245,10,0.2683974
10246,1280,0.71529377
10247,2280,0.7432498
10248,60,0.9992022
10249,40,0.9965642
10250,1160,0.99725264
10251,10,0.4165152
10252,1920,0.43111366
10253,2905,0.9993718
10254,2403,0.4811201
10255,10,0.39445508
10256,2905,0.9990972
10257,2582,0.53070706
10258,2522,0.97823536
10259,1302,0.99749136
10260,1280,0.7457992
10261,2060,0.9960943
10262,10,0.26800916
10263,40,0.96290743
10264,50,0.9956346
10265,2280,0.21715058
10266,1320,0.6345464
10267,2585,0.38943452
10268,2585,0.64466417
10269,2060,0.9757116
10270,1300,0.9974058
10271,1160,0.99787605
10272,2583,0.998502
10273,1140,0.38863224
10274,2522,0.9726388
10275,2583,0.63623506
10276,10,0.2431491
10277,2705,0.95834464
10278,2522,0.99973124
10279,1560,0.99701214
10280,2582,0.9953773
10281,1920,0.99882704
10282,1301,0.9941176
10283,2905,0.99841297
10284,1320,0.9923356
10285,2583,0.26914024
10286,1281,0.958447
10287,1160,0.95406294
10288,2280,0.9887067
10289,2403,0.29804304
10290,1300,0.99961793
10291,10,0.2167052
10292,1920,0.99765706
10293,40,0.98192203
10294,2522,0.9889425
10295,2060,0.65247345
10296,2583,0.9977488
10297,1160,0.95991534
10298,2583,0.26175037
10299,2403,0.9213178
10300,40,0.98806596
10301,1560,0.99788934
10302,1280,0.92490315
10303,2905,0.9999032
10304,2583,0.9997986
10305,2060,0.88281554
10306,2705,0.37726563
10307,1280,0.92816895
10308,2583,0.87260413
10309,2583,0.97097373
10310,50,0.9680684
10311,1160,0.9994054
10312,2403,0.82436603
10313,2583,0.9966833
10314,1280,0.65833247
10315,2582,0.99105585
10316,1280,0.7831762
10317,1560,0.9217532
10318,10,0.2683974
10319,10,0.58303434
10320,10,0.45583755
10321,2522,0.9989359
10322,2403,0.6248914
10323,2220,0.38547084
10324,50,0.86952007
10325,1281,0.97361696
10326,2583,0.99945277
10327,1280,0.54082876
10328,10,0.21957223
10329,2583,0.999549
10330,2403,0.9698146
10331,1281,0.9761805
10332,1280,0.94644946
10333,1280,0.99271894
10334,2582,0.9825643
10335,2585,0.954567
10336,2583,0.99990654
10337,1320,0.5688458
10338,1560,0.9626652
10339,1300,0.99978775
10340,2583,0.9946037
10341,2403,0.99609584
10342,1560,0.99828476
10343,1560,0.337306
10344,1920,0.9147544
10345,2583,0.9999027
10346,2522,0.9805681
10347,2522,0.6748872
10348,2403,0.6230158
10349,1920,0.98189294
10350,1140,0.910832
10351,2585,0.85252935
10352,1320,0.27809465
10353,1920,0.95835227
10354,50,0.73410475
10355,1160,0.9996611
10356,2583,0.99991417
10357,2583,0.99345386
10358,40,0.29938084
10359,2582,0.74879193
10360,2060,0.9553194
10361,1180,0.9955481
10362,1940,0.99995196
10363,2705,0.9950163
10364,1320,0.99273294
10365,2060,0.9569467
10366,10,0.25499842
10367,2905,0.99972564
10368,40,0.9733583
10369,2522,0.9951003
10370,1920,0.9950069
10371,1300,0.9996456
10372,2403,0.88623625
10373,1560,0.9987527
10374,1320,0.66220844
10375,2585,0.8861726
10376,1920,0.997509
10377,1180,0.97304237
10378,2522,0.99970204
10379,2060,0.894228
10380,2462,0.6273457
10381,2280,0.68950367
10382,1280,0.7653902
10383,2403,0.881421
10384,1140,0.99240243
10385,1160,0.92593783
10386,2583,0.99931693
10387,10,0.2683974
10388,2280,0.30921653
10389,40,0.87743515
10390,2583,0.99877757
10391,1160,0.998538
10392,1280,0.8506605
10393,1320,0.56574064
10394,2583,0.999496
10395,1920,0.9965172
10396,2705,0.9947655
10397,1920,0.99488974
10398,1180,0.98653686
10399,1280,0.9654166
10400,1920,0.27986008
10401,10,0.65725315
10402,1300,0.9708464
10403,2583,0.98014176
10404,2060,0.99602
10405,2522,0.9999198
10406,2583,0.16381931
10407,1280,0.5453866
10408,1560,0.83809626
10409,2583,0.99519616
10410,1301,0.9969242
10411,1302,0.9705166
10412,1920,0.9667441
10413,2060,0.99718755
10414,10,0.3608446
10415,1560,0.99952316
10416,1560,0.49014717
10417,2060,0.98322356
10418,2403,0.67242116
10419,2585,0.9263174
10420,2403,0.30296835
10421,10,0.2609393
10422,2705,0.77670026
10423,2583,0.999223
10424,2280,0.3434712
10425,2583,0.99958354
10426,1160,0.80329543
10427,1160,0.9932861
10428,1140,0.6743664
10429,60,0.998869
10430,2582,0.9863369
10431,2583,0.99929523
10432,2060,0.97540355
10433,2280,0.525979
10434,1560,0.99299073
10435,2403,0.9821927
10436,1920,0.99925536
10437,2060,0.9860874
10438,10,0.2683974
10439,1302,0.9153644
10440,2583,0.99998116
10441,2582,0.9891916
10442,10,0.2556431
10443,1920,0.9765028
10444,40,0.4321472
10445,10,0.22857283
10446,10,0.26512924
10447,2060,0.9950806
10448,1320,0.6647351
10449,1560,0.34114492
10450,1281,0.43284348
10451,2522,0.981268
10452,1300,0.99950254
10453,2582,0.7550097
10454,1560,0.7995715
10455,1160,0.7712622
10456,1300,0.2491005
10457,2583,0.999843
10458,2905,0.9997471
10459,2583,0.996923
10460,1140,0.9034824
10461,1300,0.99975353
10462,2060,0.5907461
10463,2280,0.69952875
10464,2280,0.9694695
10465,2060,0.99966216
10466,2585,0.9119257
10467,1281,0.4851454
10468,2522,0.99995685
10469,1160,0.99808806
10470,2582,0.93503726
10471,2905,0.99973005
10472,2583,0.9993674
10473,10,0.5965997
10474,2583,0.9999683
10475,1300,0.99972373
10476,1560,0.999042
10477,2060,0.7977096
10478,10,0.51697075
10479,2905,0.99968326
10480,2583,0.879094
10481,1920,0.99667335
10482,1180,0.9647908
10483,2583,0.9999448
10484,1920,0.99689806
10485,2403,0.99030775
10486,1140,0.9976713
10487,1160,0.99260676
10488,1140,0.9886234
10489,1920,0.39987916
10490,10,0.25587243
10491,50,0.51403195
10492,1140,0.9969144
10493,2585,0.999138
10494,1280,0.9075868
10495,10,0.24946952
10496,1140,0.98643935
10497,2403,0.98178536
10498,2522,0.996409
10499,2280,0.9667395
10500,1920,0.9826037
10501,40,0.90997666
10502,50,0.82264924
10503,10,0.26700976
10504,1140,0.9899513
10505,1300,0.99993813
10506,2060,0.78536665
10507,10,0.24531814
10508,2220,0.98269445
10509,1140,0.1706067
10510,60,0.9789563
10511,10,0.40944913
10512,40,0.6231878
10513,1560,0.99563473
10514,10,0.24508166
10515,2583,0.9996997
10516,2522,0.88852304
10517,2522,0.9690702
10518,1300,0.9998271
10519,1300,0.9994986
10520,2403,0.9924225
10521,2585,0.9013483
10522,1320,0.8783537
10523,2280,0.9725106
10524,10,0.26700976
10525,40,0.7129831
10526,1300,0.9998518
10527,1280,0.6956297
10528,2582,0.6925937
10529,10,0.24533321
10530,1320,0.97765553
10531,1301,0.3673545
10532,1280,0.94265187
10533,1302,0.41182995
10534,2582,0.98997855
10535,1160,0.9933293
10536,2403,0.9978103
10537,2403,0.78710353
10538,2403,0.9000685
10539,2280,0.43146068
10540,60,0.99995303
10541,2522,0.86326325
10542,2060,0.9271907
10543,1280,0.536119
10544,2583,0.9995203
10545,1920,0.32736182
10546,50,0.99185306
10547,1160,0.998784
10548,2280,0.29834434
10549,2522,0.82342875
10550,2280,0.98601496
10551,2583,0.9998964
10552,1160,0.9003412
10553,2220,0.3195291
10554,2280,0.9603967
10555,1281,0.8860704
10556,2583,0.99998677
10557,1560,0.9204062
10558,2060,0.25730047
10559,1281,0.8371235
10560,2705,0.9961641
10561,1300,0.9994267
10562,2462,0.8116081
10563,1560,0.9858773
10564,2583,0.99544513
10565,2583,0.99998677
10566,1301,0.99989223
10567,1320,0.9942667
10568,50,0.9887354
10569,2582,0.99970406
10570,1302,0.99917334
10571,2583,0.9912532
10572,1140,0.8940187
10573,1560,0.99677074
10574,2280,0.62651265
10575,2705,0.7356172
10576,2583,0.9988675
10577,2522,0.87932783
10578,1560,0.9853196
10579,2583,0.9989993
10580,1920,0.9997441
10581,2060,0.88588434
10582,2582,0.99363506
10583,2060,0.95473814
10584,10,0.2683974
10585,1300,0.95823526
10586,2705,0.9890204
10587,1280,0.97325605
10588,2220,0.606741
10589,1280,0.9932979
10590,1560,0.9113044
10591,1560,0.9977125
10592,1560,0.9993087
10593,50,0.9929295
10594,1300,0.99936897
10595,2403,0.4077316
10596,2582,0.9897912
10597,1300,0.9998653
10598,2705,0.97286195
10599,2060,0.9712337
10600,10,0.2657104
10601,1560,0.81238747
10602,1320,0.40062895
10603,2280,0.41867805
10604,1560,0.66035473
10605,1560,0.9799733
10606,2060,0.92808527
10607,2583,0.99908066
10608,2280,0.56619674
10609,2403,0.99121475
10610,1302,0.9997379
10611,1140,0.8576383
10612,2585,0.7651055
10613,1281,0.76329476
10614,1300,0.9998554
10615,1280,0.82110465
10616,2583,0.8643687
10617,2583,0.999944
10618,2403,0.5231329
10619,2583,0.9734159
10620,2583,0.9134163
10621,2583,0.97998583
10622,1560,0.9998642
10623,2060,0.7486048
10624,2583,0.99315006
10625,40,0.9917175
10626,2522,0.9935488
10627,1300,0.99967194
10628,60,0.99998283
10629,1160,0.98818296
10630,1302,0.9982103
10631,1280,0.7111476
10632,2582,0.89749575
10633,1140,0.9574797
10634,2705,0.34755036
10635,2705,0.7216352
10636,2280,0.9556116
10637,2582,0.49056286
10638,2583,0.99998534
10639,1280,0.9822949
10640,1180,0.95771044
10641,2403,0.8137261
10642,2403,0.98558944
10643,2403,0.73475647
10644,2280,0.24454673
10645,2585,0.18793626
10646,2705,0.980666
10647,2585,0.24978793
10648,2522,0.9934748
10649,2060,0.98248255
10650,2403,0.8834754
10651,40,0.99441093
10652,1940,0.99644023
10653,50,0.9896498
10654,1302,0.48140365
10655,1160,0.99880147
10656,2583,0.9998354
10657,2060,0.9894258
10658,1320,0.69731534
10659,2403,0.98776567
10660,1140,0.75629526
10661,2583,0.9876511
10662,10,0.5984336
10663,2705,0.9997658
10664,1281,0.9241746
10665,2462,0.94298947
10666,1300,0.9997726
10667,2582,0.50293934
10668,1560,0.65290046
10669,1140,0.8703516
10670,2280,0.5505729
10671,2060,0.99918884
10672,2060,0.53880996
10673,1281,0.61033607
10674,2280,0.9894565
10675,1560,0.9820402
10676,1280,0.8519362
10677,2583,0.9983565
10678,40,0.9931948
10679,50,0.6490402
10680,10,0.9830976
10681,1300,0.99912125
10682,1160,0.9207951
10683,2583,0.9999056
10684,2585,0.94338876
10685,1560,0.9990779
10686,2522,0.9734655
10687,1300,0.73254466
10688,1320,0.92322946
10689,2403,0.89903915
10690,2583,0.49949947
10691,2060,0.94391716
10692,50,0.93661326
10693,2705,0.99467874
10694,2522,0.99475336
10695,2280,0.4919178
10696,1160,0.99693704
10697,1300,0.9315044
10698,1280,0.9699706
10699,2585,0.9984366
10700,2403,0.8384468
10701,1320,0.6766426
10702,1920,0.9753491
10703,2585,0.8114685
10704,1300,0.99929523
10705,2403,0.9848969
10706,1140,0.4105977
10707,2582,0.9249306
10708,2582,0.9957212
10709,1180,0.9509932
10710,1300,0.99963796
10711,2280,0.43056932
10712,2582,0.9681576
10713,2582,0.9681293
10714,2705,0.2326269
10715,2280,0.97322434
10716,1560,0.9996296
10717,1560,0.46549103
10718,2522,0.9995158
10719,2403,0.2989381
10720,10,0.2683974
10721,1140,0.95921123
10722,2583,0.93412864
10723,50,0.9946355
10724,1280,0.9658463
10725,2403,0.9791301
10726,2403,0.36360428
10727,2583,0.9984074
10728,1560,0.6125555
10729,50,0.5213957
10730,1302,0.99745935
10731,1302,0.9185296
10732,2462,0.3530176
10733,2060,0.99288404
10734,50,0.44798884
10735,2522,0.9443351
10736,2705,0.99258256
10737,2522,0.79063505
10738,10,0.22905605
10739,10,0.25164324
10740,1920,0.995327
10741,2060,0.4074341
10742,1300,0.99957055
10743,1920,0.8139222
10744,1300,0.99975306
10745,2583,0.9996879
10746,40,0.34061515
10747,2403,0.9922395
10748,2462,0.52309525
10749,2522,0.99908555
10750,1920,0.9945201
10751,1160,0.9346316
10752,1160,0.99652135
10753,1160,0.99419713
10754,1280,0.5409996
10755,1920,0.99190617
10756,2583,0.99951684
10757,2522,0.99773526
10758,2522,0.9387916
10759,10,0.2683974
10760,1920,0.552642
10761,1140,0.95734453
10762,1280,0.747118
10763,1920,0.995522
10764,1300,0.9997687
10765,2522,0.9988758
10766,1280,0.98235
10767,2583,0.9965664
10768,40,0.38425654
10769,1302,0.51834774
10770,2583,0.9999883
10771,1280,0.83379245
10772,2462,0.5949992
10773,10,0.45559034
10774,10,0.19825296
10775,2403,0.88962114
10776,1160,0.6321102
10777,2522,0.9300864
10778,2583,0.999273
10779,1300,0.9990496
10780,1300,0.9985551
10781,2060,0.9521371
10782,2280,0.1568646
10783,1560,0.6437887
10784,1560,0.9601156
10785,1160,0.77636826
10786,2280,0.5209062
10787,1560,0.91293013
10788,1300,0.99938595
10789,2060,0.39895344
10790,40,0.645095
10791,1300,0.99993086
10792,1300,0.97114426
10793,1280,0.984404
10794,10,0.4388269
10795,1320,0.84225553
10796,1300,0.99927396
10797,1281,0.4947091
10798,1302,0.998293
10799,1140,0.9826484
10800,1320,0.9990049
10801,1280,0.89066464
10802,2585,0.69796187
10803,50,0.9693337
10804,2583,0.9980051
10805,1140,0.5980559
10806,1281,0.80036014
10807,2583,0.99920636
10808,2522,0.9945663
10809,1160,0.99726725
10810,50,0.9889088
10811,1940,0.96035844
10812,2220,0.4442234
10813,10,0.25319213
10814,2403,0.4497473
10815,1160,0.7001347
10816,1160,0.9985909
10817,2522,0.89588344
10818,1560,0.9988036
10819,1281,0.9363636
10820,2060,0.68574965
10821,2060,0.8629599
10822,1920,0.9964491
10823,40,0.9974712
10824,1280,0.9356849
10825,2403,0.30181754
10826,2705,0.99690056
10827,1280,0.94774216
10828,1560,0.8904082
10829,1280,0.9824912
10830,1300,0.99940693
10831,40,0.96358085
10832,1280,0.48994482
10833,2905,0.9998957
10834,2583,0.99976236
10835,2522,0.36158615
10836,2280,0.9972349
10837,50,0.9879844
10838,2522,0.9981502
10839,2585,0.44018328
10840,1300,0.999826
10841,1140,0.61842585
10842,1300,0.99969816
10843,2280,0.9504392
10844,2060,0.39775118
10845,1560,0.995905
10846,1160,0.9963354
10847,2403,0.6436023
10848,1302,0.6276843
10849,1920,0.9968875
10850,1301,0.99989665
10851,1920,0.89099044
10852,60,0.9903031
10853,1320,0.90959394
10854,2582,0.24913761
10855,2582,0.49484673
10856,2583,0.7156649
10857,2060,0.6873357
10858,2583,0.9942907
10859,1281,0.874582
10860,2585,0.9976948
10861,2583,0.99436545
10862,10,0.2034308
10863,2280,0.8781433
10864,1280,0.97724426
10865,2522,0.31674683
10866,1300,0.9997807
10867,2583,0.99952734
10868,1301,0.95075023
10869,1280,0.81054515
10870,2705,0.36280543
10871,2585,0.8750101
10872,1560,0.36439276
10873,1320,0.53625077
10874,1300,0.9990157
10875,2403,0.94427013
10876,2060,0.8405862
10877,1560,0.99110097
10878,2582,0.21230066
10879,1140,0.7326155
10880,2582,0.98205733
10881,2280,0.9585547
10882,2585,0.9998944
10883,10,0.6886994
10884,2522,0.9998869
10885,1560,0.8891594
10886,1920,0.9951108
10887,1300,0.9998246
10888,2583,0.26193348
10889,1280,0.7538288
10890,1302,0.9980794
10891,2522,0.45235175
10892,1140,0.9774309
10893,1160,0.9970993
10894,1920,0.58430344
10895,1560,0.9913958
10896,2583,0.99446326
10897,2585,0.9891222
10898,40,0.8969939
10899,2403,0.37084922
10900,2462,0.22787878
10901,2585,0.6114603
10902,1320,0.9924777
10903,2462,0.35199538
10904,2462,0.7888498
10905,2060,0.9082035
10906,2583,0.99359787
10907,1560,0.9979983
10908,1300,0.99621093
10909,1160,0.9765438
10910,10,0.2844716
10911,10,0.2683974
10912,2280,0.9322525
10913,2403,0.63353485
10914,2403,0.1423336
10915,2705,0.980493
10916,2403,0.9321961
10917,2705,0.9865411
10918,2280,0.33956966
10919,2280,0.18524165
10920,1280,0.99224985
10921,1140,0.85210836
10922,2705,0.96309316
10923,1302,0.84184843
10924,1160,0.96210665
10925,1920,0.95879143
10926,2403,0.98752093
10927,10,0.53957033
10928,1302,0.95362985
10929,1320,0.9981882
10930,2280,0.7057014
10931,40,0.63284284
10932,2280,0.99271905
10933,2582,0.9983423
10934,2522,0.37236163
10935,2403,0.9824201
10936,2583,0.9999461
10937,2583,0.9999037
10938,2583,0.99292505
10939,60,0.9999784
10940,2060,0.52946126
10941,2705,0.9993592
10942,1300,0.99799937
10943,1280,0.69264185
10944,2060,0.48243663
10945,2583,0.99584633
10946,1560,0.99965286
10947,2583,0.9785308
10948,10,0.26704046
10949,1300,0.99982846
10950,10,0.2683974
10951,2583,0.99880886
10952,1320,0.9996132
10953,2220,0.9930195
10954,1160,0.9985354
10955,2583,0.9998777
10956,1300,0.99906784
10957,2403,0.12869187
10958,2060,0.9019195
10959,2583,0.9999745
10960,1320,0.9507276
10961,1280,0.26829484
10962,10,0.43240315
10963,2582,0.4614216
10964,50,0.9714755
10965,1320,0.74096364
10966,2585,0.98899764
10967,2583,0.9998765
10968,10,0.72431666
10969,2403,0.9698146
10970,40,0.45487133
10971,1300,0.99927276
10972,1280,0.9931229
10973,2280,0.9905689
10974,1300,0.9984567
10975,1560,0.9936253
10976,2585,0.33636525
10977,2060,0.9989202
10978,1320,0.8324721
10979,1920,0.98903847
10980,1300,0.99981636
10981,2583,0.9997732
10982,1160,0.50956696
10983,2060,0.46651536
10984,1300,0.99957484
10985,1320,0.89392513
10986,1320,0.77628946
10987,1560,0.3161993
10988,2403,0.72714746
10989,1560,0.93092376
10990,1160,0.9989759
10991,2705,0.9815531
10992,2583,0.99998295
10993,1281,0.42542654
10994,2583,0.99939
10995,1300,0.999764
10996,10,0.2485067
10997,2522,0.9921936
10998,1300,0.8830061
10999,2583,0.9979108
11000,2280,0.23424417
11001,2583,0.97691923
11002,10,0.2683974
11003,2522,0.43779755
11004,2582,0.99338746
11005,10,0.22159743
11006,1560,0.99619555
11007,1160,0.99979836
11008,10,0.38883647
11009,2280,0.9250382
11010,1920,0.99957854
11011,2522,0.8686836
11012,2462,0.8549821
11013,2060,0.99468476
11014,1300,0.9999453
11015,1302,0.9993087
11016,2585,0.4378183
11017,1280,0.99404424
11018,40,0.99631065
11019,1302,0.98753685
11020,1140,0.7604064
11021,2585,0.99784505
11022,1302,0.9942993
11023,2583,0.99990916
11024,1560,0.20132296
11025,1280,0.6122477
11026,2522,0.9986677
11027,1160,0.95471424
11028,2705,0.99642
11029,2060,0.969543
11030,2582,0.9889075
11031,1160,0.7595782
11032,1320,0.93207514
11033,2705,0.99857795
11034,2583,0.9999826
11035,2583,0.9998172
11036,1920,0.99610525
11037,2585,0.8983845
11038,2583,0.99990535
11039,2403,0.9982803
11040,1300,0.9986809
11041,1160,0.9566161
11042,2280,0.63279176
11043,2583,0.9999132
11044,2403,0.9877059
11045,2522,0.999956
11046,1920,0.88659847
11047,2280,0.76472795
11048,1160,0.8140291
11049,2705,0.7028841
11050,1300,0.99975914
11051,2705,0.4609865
11052,10,0.20261943
11053,2060,0.9777044
11054,40,0.55781716
11055,2060,0.96879196
11056,40,0.99645656
11057,1560,0.9984926
11058,1920,0.99091095
11059,2583,0.9915079
11060,2403,0.6775017
11061,2583,0.99192786
11062,2220,0.62639606
11063,1280,0.77519065
11064,1560,0.99896216
11065,2060,0.32233128
11066,2280,0.5961979
11067,10,0.2566323
11068,2522,0.99974567
11069,1281,0.3222964
11070,2585,0.26382813
11071,2583,0.99033046
11072,2280,0.5167721
11073,1280,0.7150556
11074,1281,0.8915195
11075,1560,0.9965753
11076,2060,0.71313936
11077,2060,0.87522095
11078,1920,0.9992404
11079,1920,0.9995951
11080,2280,0.9758134
11081,1300,0.9807521
11082,50,0.9695091
11083,1281,0.41045478
11084,2583,0.99999356
11085,2280,0.9758355
11086,2582,0.878298
11087,1920,0.99871147
11088,2060,0.5244919
11089,2060,0.9710586
11090,2280,0.9731401
11091,1160,0.31043944
11092,40,0.8387585
11093,2403,0.74336416
11094,2583,0.90101624
11095,2403,0.89669675
11096,1160,0.9989403
11097,2060,0.9873949
